id,user_id,experiment_id,scenario_type,event_type,tutorial_item_id,event_datetime
0,"FDI_AG","","T2_BasicEmergency","open","None","2025-2-20 11:32:48.893"
1,"FDI_AG","","T2_BasicEmergency","close","None","2025-2-20 11:32:54.542"
2,"FDI_AG","","T2_BasicEmergency","open","None","2025-2-20 11:32:54.914"
3,"FDI_AG","","T2_BasicEmergency","close","None","2025-2-20 11:33:22.233"
4,"FDI_AG","","T2_BasicEmergency","open","None","2025-2-20 11:33:25.582"
5,"FDI_AG","","T2_BasicEmergency","close","None","2025-2-20 11:33:28.844"
6,"FDI_AG","","T2_BasicEmergency","open","None","2025-2-20 11:33:36.612"
7,"FDI_AG","","T2_BasicEmergency","close","None","2025-2-20 11:33:39.580"
8,"FDI_AG","","T2_BasicEmergency","open","None","2025-2-20 11:34:44.469"
9,"FDI_AG","","T2_BasicEmergency","close","None","2025-2-20 11:34:48.901"
10,"FDI_AG","","T2_BasicEmergency","open","None","2025-2-20 11:38:32.12"
11,"FDI_AG","","T2_BasicEmergency","demand_help","MOV_VirtualWorldLimits","2025-2-20 11:38:54.341"
12,"FDI_AG","","T2_BasicEmergency","close","None","2025-2-20 11:39:21.260"