id,user_id,experiment_id,scenario_type,move_type,start_datetime,end_datetime,start_position,end_position,distance
0,"FDI_AJ","","T2_BasicEmergency","real_life","1-1-1 0:0:0.0","2025-2-21 10:38:7.766","(0.0;0.0;0.0)","(105.00988;105.273102;0.0)","1.486926"
1,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:38:7.781","2025-2-21 10:38:8.557","(105.00988;105.273102;0.0)","(89.474335;114.32058;0.0)","0.17978"
2,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:38:8.571","2025-2-21 10:38:9.101","(89.474335;114.32058;0.0)","(82.888077;106.367851;0.0)","0.103259"
3,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:38:9.116","2025-2-21 10:38:10.655","(82.888077;106.367851;0.0)","(88.126183;96.734184;0.0)","0.109656"
4,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:38:10.675","2025-2-21 10:38:19.408","(88.126183;96.734184;0.0)","(97.787552;90.448624;0.0)","0.115261"
5,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:38:19.446","2025-2-21 10:38:37.595","(97.787552;90.448624;0.0)","(-2090.546875;170.084473;10.0)","21.898059"
6,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:38:37.621","2025-2-21 10:38:41.116","(-2090.546875;170.084473;10.0)","(-2088.612305;179.987656;10.0)","0.100904"
7,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:38:41.145","2025-2-21 10:38:55.213","(-2088.612305;179.987656;10.0)","(-2089.78418;159.654358;10.0)","0.20367"
8,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:38:55.245","2025-2-21 10:38:55.721","(-2089.78418;159.654358;10.0)","(-2083.172119;170.493576;10.0)","0.126968"
9,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:38:55.754","2025-2-21 10:38:56.223","(-2083.172119;170.493576;10.0)","(-2076.506836;180.876495;10.0)","0.123382"
10,"FDI_AJ","","T2_BasicEmergency","virtual_reality","2025-2-21 10:38:58.492","2025-2-21 10:39:0.182","(-961.114441;12079.792969;5.0)","(-1334.51123;12264.511719;5.0)","4.165887"
11,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:38:56.255","2025-2-21 10:39:1.930","(0.0;0.0;0.0)","(-6.907516;-9.444458;0.0)","0.117009"
12,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:39:1.955","2025-2-21 10:39:13.263","(-6.907516;-9.444458;0.0)","(-0.676682;1.600952;0.0)","0.126817"
13,"FDI_AJ","","T2_BasicEmergency","virtual_reality","2025-2-21 10:39:48.78","2025-2-21 10:39:48.659","(-1329.386353;12267.858398;5.0)","(-1451.147095;12408.386719;5.0)","1.859404"
14,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:39:13.289","2025-2-21 10:39:50.688","(0.0;0.0;0.0)","(-10.827583;0.654312;0.0)","0.108473"
15,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:39:50.723","2025-2-21 10:39:51.215","(-10.827583;0.654312;0.0)","(-11.702003;14.290855;0.0)","0.136645"
16,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:39:51.248","2025-2-21 10:39:52.263","(-11.702003;14.290855;0.0)","(-17.404396;1.20929;0.0)","0.142704"
17,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:39:52.297","2025-2-21 10:39:53.288","(-17.404396;1.20929;0.0)","(-27.572716;-3.021477;0.0)","0.110134"
18,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:39:53.322","2025-2-21 10:39:58.528","(-27.572716;-3.021477;0.0)","(-17.315384;-0.909912;0.0)","0.104724"
19,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:39:58.561","2025-2-21 10:40:2.700","(-17.315384;-0.909912;0.0)","(-21.630913;10.464462;0.0)","0.121655"
20,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:40:2.731","2025-2-21 10:40:4.286","(-21.630913;10.464462;0.0)","(-23.097961;-0.044647;0.0)","0.10611"
21,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:40:4.317","2025-2-21 10:40:7.897","(-23.097961;-0.044647;0.0)","(-23.71244;12.647308;0.0)","0.127068"
22,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:40:7.921","2025-2-21 10:40:13.136","(-23.71244;12.647308;0.0)","(-21.51519;2.745773;0.0)","0.101424"
23,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:40:13.161","2025-2-21 10:40:15.207","(-21.51519;2.745773;0.0)","(-24.52784;16.897057;0.0)","0.144684"
24,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:40:15.231","2025-2-21 10:40:15.714","(-24.52784;16.897057;0.0)","(-37.935608;4.489349;0.0)","0.18268"
25,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:40:15.738","2025-2-21 10:40:17.276","(-37.935608;4.489349;0.0)","(-22.708504;7.872879;0.0)","0.155985"
26,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:40:17.300","2025-2-21 10:40:19.832","(-22.708504;7.872879;0.0)","(-35.831772;10.042419;0.0)","0.133014"
27,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:40:19.865","2025-2-21 10:40:21.526","(-35.831772;10.042419;0.0)","(-38.844101;24.259758;0.0)","0.14533"
28,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:40:21.559","2025-2-21 10:40:22.450","(-38.844101;24.259758;0.0)","(-35.525322;11.375404;0.0)","0.133049"
29,"FDI_AJ","","T2_BasicEmergency","virtual_reality","2025-2-21 10:40:23.449","2025-2-21 10:40:25.162","(-1413.855957;12403.507812;5.0)","(-990.526917;12288.634766;5.0)","4.38638"
30,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:40:22.483","2025-2-21 10:40:26.764","(0.0;0.0;0.0)","(7.380657;8.878563;0.0)","0.115457"
31,"FDI_AJ","","T2_BasicEmergency","virtual_reality","2025-2-21 10:40:28.239","2025-2-21 10:40:30.175","(-995.201477;12281.064453;5.0)","(-1426.418091;12142.144531;5.0)","4.530412"
32,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:40:26.799","2025-2-21 10:40:31.371","(0.0;0.0;0.0)","(11.295677;-1.258041;0.0)","0.113655"
33,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:40:31.403","2025-2-21 10:40:32.429","(11.295677;-1.258041;0.0)","(2.211159;-11.152184;0.0)","0.134321"
34,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:40:32.460","2025-2-21 10:40:32.935","(2.211159;-11.152184;0.0)","(17.313271;0.450203;0.0)","0.190444"
35,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:40:32.967","2025-2-21 10:40:33.435","(17.313271;0.450203;0.0)","(22.800285;12.254417;0.0)","0.130172"
36,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:40:33.468","2025-2-21 10:40:34.467","(22.800285;12.254417;0.0)","(1.151398;4.927383;0.0)","0.228552"
37,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:40:34.500","2025-2-21 10:40:41.264","(1.151398;4.927383;0.0)","(15.765038;-1.777901;0.0)","0.160785"
38,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:40:41.290","2025-2-21 10:40:44.354","(15.765038;-1.777901;0.0)","(8.772293;6.18988;0.0)","0.106011"
39,"FDI_AJ","","T2_BasicEmergency","virtual_reality","2025-2-21 10:40:42.102","2025-2-21 10:40:46.444","(-1449.977051;12148.368164;5.0)","(-1942.688721;12102.720703;5.0)","4.948216"
40,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:40:44.380","2025-2-21 10:40:47.970","(0.0;0.0;0.0)","(-4.439568;-13.717667;0.0)","0.144182"
41,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:40:47.994","2025-2-21 10:40:49.530","(-4.439568;-13.717667;0.0)","(6.102028;-15.919037;0.0)","0.10769"
42,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:40:49.554","2025-2-21 10:40:50.33","(6.102028;-15.919037;0.0)","(7.904121;-34.080162;0.0)","0.182503"
43,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:40:50.58","2025-2-21 10:40:51.91","(7.904121;-34.080162;0.0)","(28.473724;-34.751434;0.0)","0.205806"
44,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:40:51.116","2025-2-21 10:40:53.172","(28.473724;-34.751434;0.0)","(16.957359;-34.508904;0.0)","0.115189"
45,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:40:53.203","2025-2-21 10:40:53.670","(16.957359;-34.508904;0.0)","(-0.024666;-24.939163;0.0)","0.194928"
46,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:40:53.704","2025-2-21 10:40:54.728","(-0.024666;-24.939163;0.0)","(15.343742;-35.05983;0.0)","0.184015"
47,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:40:54.761","2025-2-21 10:40:55.216","(15.343742;-35.05983;0.0)","(30.167007;-43.551659;0.0)","0.170833"
48,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:40:55.250","2025-2-21 10:40:56.296","(30.167007;-43.551659;0.0)","(30.617165;-32.299957;0.0)","0.112607"
49,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:40:56.330","2025-2-21 10:40:57.987","(30.617165;-32.299957;0.0)","(30.02137;-42.40081;0.0)","0.101184"
50,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:40:58.21","2025-2-21 10:41:2.525","(30.02137;-42.40081;0.0)","(35.382149;-52.528595;0.0)","0.114591"
51,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:41:2.558","2025-2-21 10:41:4.77","(35.382149;-52.528595;0.0)","(29.376236;-28.124489;0.0)","0.251323"
52,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:41:4.110","2025-2-21 10:41:4.605","(29.376236;-28.124489;0.0)","(39.14135;-31.259354;0.0)","0.10256"
53,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:41:4.638","2025-2-21 10:41:5.635","(39.14135;-31.259354;0.0)","(26.901245;-34.689278;0.0)","0.127116"
54,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:41:5.668","2025-2-21 10:41:8.737","(26.901245;-34.689278;0.0)","(19.553764;-24.621407;0.0)","0.124638"
55,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:41:8.768","2025-2-21 10:41:9.245","(19.553764;-24.621407;0.0)","(-9.568253;-33.020226;0.0)","0.303089"
56,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:41:9.277","2025-2-21 10:41:9.757","(-9.568253;-33.020226;0.0)","(-28.292797;-31.34964;0.0)","0.187989"
57,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:41:9.788","2025-2-21 10:41:12.396","(-28.292797;-31.34964;0.0)","(-19.935406;-43.501572;0.0)","0.147484"
58,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:41:12.420","2025-2-21 10:41:13.504","(-19.935406;-43.501572;0.0)","(-4.570999;-16.531075;0.0)","0.310399"
59,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:41:13.529","2025-2-21 10:41:14.427","(-4.570999;-16.531075;0.0)","(6.033325;-19.758308;0.0)","0.110845"
60,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:41:14.453","2025-2-21 10:41:15.501","(6.033325;-19.758308;0.0)","(19.81987;-39.360657;0.0)","0.23965"
61,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:41:15.526","2025-2-21 10:41:16.2","(19.81987;-39.360657;0.0)","(32.318764;-53.287537;0.0)","0.187131"
62,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:41:16.26","2025-2-21 10:41:16.999","(32.318764;-53.287537;0.0)","(26.217674;-38.294571;0.0)","0.161868"
63,"FDI_AJ","","T2_BasicEmergency","virtual_reality","2025-2-21 10:41:0.847","2025-2-21 10:41:18.701","(-1974.561768;12146.613281;5.0)","(-1543.334961;12231.393555;5.0)","6.649635"
64,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:41:17.24","2025-2-21 10:41:19.635","(0.0;0.0;0.0)","(10.127495;-14.174416;0.0)","0.174207"
65,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:41:19.663","2025-2-21 10:41:20.664","(10.127495;-14.174416;0.0)","(-20.132759;-27.348686;0.0)","0.330037"
66,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:41:20.688","2025-2-21 10:41:21.682","(-20.132759;-27.348686;0.0)","(-28.635628;-11.784401;0.0)","0.177354"
67,"FDI_AJ","","T2_BasicEmergency","virtual_reality","2025-2-21 10:41:21.601","2025-2-21 10:41:22.233","(-1517.083984;12244.475586;5.0)","(-1468.444092;12364.115234;5.0)","1.291497"
68,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:41:21.711","2025-2-21 10:41:23.242","(0.0;0.0;0.0)","(-5.795532;-17.117634;0.0)","0.180721"
69,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:41:23.268","2025-2-21 10:41:24.276","(-5.795532;-17.117634;0.0)","(-17.510555;-10.136616;0.0)","0.136373"
70,"FDI_AJ","","T2_BasicEmergency","virtual_reality","2025-2-21 10:41:25.96","2025-2-21 10:41:25.987","(-1444.234131;12379.163086;5.0)","(-1449.345459;12170.59668;5.0)","2.086291"
71,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:41:24.300","2025-2-21 10:41:26.389","(0.0;0.0;0.0)","(-11.366737;17.070038;0.0)","0.205083"
72,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:41:26.422","2025-2-21 10:41:27.418","(-11.366737;17.070038;0.0)","(-2.004883;33.707283;0.0)","0.190904"
73,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:41:27.451","2025-2-21 10:41:28.434","(-2.004883;33.707283;0.0)","(-17.463627;33.345726;0.0)","0.15463"
74,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:41:28.468","2025-2-21 10:41:29.92","(-17.463627;33.345726;0.0)","(-29.651844;27.295326;0.0)","0.136074"
75,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:41:29.126","2025-2-21 10:41:32.596","(-29.651844;27.295326;0.0)","(-19.828125;30.554626;0.0)","0.103503"
76,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:41:32.636","2025-2-21 10:41:36.805","(-19.828125;30.554626;0.0)","(-12.54211;44.052834;0.0)","0.153391"
77,"FDI_AJ","","T2_BasicEmergency","virtual_reality","2025-2-21 10:41:42.71","2025-2-21 10:41:42.804","(-1440.388794;12128.875;5.0)","(-1557.669067;12129.380859;5.0)","1.172814"
78,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:41:36.839","2025-2-21 10:41:44.695","(0.0;0.0;0.0)","(17.558712;-12.825096;0.0)","0.217438"
79,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:41:44.720","2025-2-21 10:41:46.719","(17.558712;-12.825096;0.0)","(6.749756;-15.090538;0.0)","0.110438"
80,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:41:46.745","2025-2-21 10:41:47.769","(6.749756;-15.090538;0.0)","(-5.724468;-5.031158;0.0)","0.160249"
81,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:41:47.794","2025-2-21 10:41:48.304","(-5.724468;-5.031158;0.0)","(-24.183737;-5.894867;0.0)","0.184795"
82,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:41:48.329","2025-2-21 10:41:49.320","(-24.183737;-5.894867;0.0)","(-9.769459;-13.486008;0.0)","0.16291"
83,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:41:49.344","2025-2-21 10:41:49.932","(-9.769459;-13.486008;0.0)","(-6.421074;-30.567543;0.0)","0.174066"
84,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:41:49.957","2025-2-21 10:41:50.342","(-6.421074;-30.567543;0.0)","(-32.043297;-30.410671;0.0)","0.256227"
85,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:41:50.366","2025-2-21 10:41:50.866","(-32.043297;-30.410671;0.0)","(-41.337364;-21.981941;0.0)","0.125468"
86,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:41:50.893","2025-2-21 10:41:55.193","(-41.337364;-21.981941;0.0)","(-36.272995;-31.552284;0.0)","0.108277"
87,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:41:55.219","2025-2-21 10:41:55.599","(-36.272995;-31.552284;0.0)","(-52.054012;-40.533867;0.0)","0.181579"
88,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:41:55.624","2025-2-21 10:41:56.104","(-52.054012;-40.533867;0.0)","(-58.378052;-31.775414;0.0)","0.10803"
89,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:41:56.129","2025-2-21 10:41:57.161","(-58.378052;-31.775414;0.0)","(-44.739212;-13.202065;0.0)","0.230432"
90,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:41:57.194","2025-2-21 10:41:58.180","(-44.739212;-13.202065;0.0)","(-41.818634;-32.644497;0.0)","0.196606"
91,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:41:58.215","2025-2-21 10:41:58.701","(-41.818634;-32.644497;0.0)","(-52.947495;-28.698692;0.0)","0.118077"
92,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:41:58.734","2025-2-21 10:41:59.237","(-52.947495;-28.698692;0.0)","(-62.973534;-26.671619;0.0)","0.102289"
93,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:41:59.271","2025-2-21 10:42:0.439","(-62.973534;-26.671619;0.0)","(-55.868214;-15.921341;0.0)","0.128862"
94,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:42:0.474","2025-2-21 10:42:3.439","(-55.868214;-15.921341;0.0)","(-50.131496;-6.9814;0.0)","0.106223"
95,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:42:3.476","2025-2-21 10:42:4.478","(-50.131496;-6.9814;0.0)","(-61.220276;-18.880417;0.0)","0.162649"
