id,user_id,experiment_id,scenario_type,dose_rate,dose_absortion,event_position,event_datetime
26,"FDI_BJ","","T2_BasicEmergency","[0.629036;0.62888;0.62873;0.628919;0.629428;0.629525;0.629138;0.62881;0.628534;0.628702;]","[0.028924;0.029016;0.02911;0.029211;0.029326;0.029419;0.029512;0.029608;0.029704;0.029826;]","[(-1282.303833;12232.669922);(-1282.637695;12231.973633);(-1282.970459;12231.168945);(-1282.60083;12231.65332);(-1281.665283;12232.344727);(-1281.483276;12232.513672);(-1282.219971;12231.719727);(-1282.806519;12231.448242);(-1283.23877;12231.866211);(-1282.884888;12232.564453);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
27,"FDI_BJ","","T2_BasicEmergency","[0.627947;0.636142;0.641128;0.639065;0.639806;0.641287;0.640983;1.174001;2.403765;2.40449;]","[0.029945;0.030038;0.030132;0.030227;0.030323;0.030421;0.030516;0.030676;0.030908;0.031301;]","[(-1285.039795;12223.28125);(-1272.147705;12211.760742);(-1263.894653;12210.871094);(-1267.034424;12214.286133);(-1265.849731;12213.694336);(-1263.42395;12213.276367);(-1263.86084;12214.051758);(-713.562866;12145.674805);(-245.163147;12063.245117);(-244.978333;12063.87793);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
28,"FDI_BJ","","T2_BasicEmergency","[3.63626;3.643477;3.658494;3.649632;3.601552;3.560592;3.548699;3.547271;3.551537;3.555142;]","[0.031745;0.03228;0.032813;0.033356;0.033889;0.034427;0.034965;0.035505;0.03604;0.036556;]","[(-39.024086;12086.470703);(-38.020935;12088.306641);(-36.142628;12088.998047);(-37.369541;12086.746094);(-43.578384;12082.142578);(-48.688679;12082.705078);(-50.155407;12083.439453);(-50.353199;12083.167969);(-49.863842;12082.254883);(-49.415119;12082.09668);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
29,"FDI_BJ","","T2_BasicEmergency","[3.555349;3.553588;3.558583;3.562297;3.567225;3.607546;3.620275;3.629583;3.644437;3.643023;]","[0.037077;0.037591;0.038115;0.038643;0.039167;0.039688;0.040211;0.040739;0.04127;0.041809;]","[(-49.411556;12081.704102);(-49.690884;12080.724609);(-49.079342;12080.330078);(-48.629368;12079.963867);(-47.956394;12080.856445);(-42.595707;12086.05957);(-40.835835;12088.894531);(-39.590908;12090.339844);(-37.647835;12092.075195);(-37.850304;12091.654297);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
30,"FDI_BJ","","T2_BasicEmergency","[3.599255;3.566048;3.556496;3.54851;3.541539;3.545721;3.55806;3.565905;3.568639;3.570658;]","[0.042355;0.042879;0.043399;0.043936;0.044459;0.044981;0.045504;0.046019;0.046565;0.047103;]","[(-43.567822;12087.000977);(-47.725727;12087.162109);(-48.898411;12087.742188);(-49.886547;12088.164062);(-50.845158;12087.076172);(-50.344631;12086.550781);(-48.865772;12085.102539);(-47.905308;12084.567383);(-47.51543;12085.293945);(-47.198383;12086.295898);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
31,"FDI_BJ","","T2_BasicEmergency","[3.573313;3.595271;3.593258;3.571206;3.565953;3.583774;3.592296;3.600819;3.602237;3.591421;]","[0.047629;0.048146;0.048662;0.049198;0.049718;0.050259;0.050908;0.051553;0.052086;0.052604;]","[(-46.833126;12086.78125);(-43.962399;12088.585938);(-44.19796;12088.828125);(-47.087795;12086.953125);(-47.751865;12086.939453);(-45.375027;12088.988281);(-44.286247;12089.3125);(-43.173126;12090.049805);(-42.922565;12091.139648);(-44.377716;12089.583008);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
32,"FDI_BJ","","T2_BasicEmergency","[3.582582;3.568539;3.582927;3.580404;3.574522;3.567115;3.571555;3.579567;3.608913;3.649935;]","[0.053209;0.053944;0.05447;0.055008;0.055536;0.056059;0.05657;0.057096;0.057633;0.058169;]","[(-45.584438;12088.074219);(-47.52306;12085.375);(-45.550007;12087.938477);(-45.823627;12088.601562);(-46.662479;12087.069336);(-47.7841;12084.043945);(-47.216091;12084.170898);(-46.215221;12084.045898);(-42.711601;12081.311523);(-37.756409;12079.675781);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
33,"FDI_BJ","","T2_BasicEmergency","[3.695427;3.703049;3.69034;3.650152;3.624653;3.636116;3.640485;3.637794;3.638176;3.628366;]","[0.058706;0.059258;0.059811;0.060365;0.060892;0.061428;0.061952;0.062495;0.06304;0.06357;]","[(-32.320538;12078.541016);(-31.369354;12079.258789);(-32.82951;12080.341797);(-37.814423;12078.143555);(-40.888439;12079.113281);(-39.287964;12082.452148);(-38.680286;12083.65625);(-39.045265;12083.072266);(-39.049038;12082.217773);(-40.29472;12081.524414);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
34,"FDI_BJ","","T2_BasicEmergency","[3.626445;3.629123;3.630377;3.615222;3.619324;3.627391;3.628361;3.627889;3.628762;3.625626;]","[0.06409;0.064631;0.065154;0.06568;0.066222;0.066757;0.067282;0.067814;0.068361;0.068899;]","[(-40.444485;12083.003906);(-40.007862;12084.769531);(-39.833412;12085.09375);(-41.80555;12083.423828);(-41.27784;12083.762695);(-40.250252;12084.293945);(-40.066299;12085.34082);(-40.127335;12085.292969);(-40.05722;12084.688477);(-40.484859;12084.012695);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
35,"FDI_BJ","","T2_BasicEmergency","[3.622845;3.631838;3.67607;3.883394;3.999335;4.039674;4.017779;4.004426;4.024661;4.046574;]","[0.069457;0.069992;0.070529;0.071087;0.071694;0.072311;0.072912;0.073509;0.074101;0.074711;]","[(-40.807049;12084.353516);(-39.535976;12086.963867);(-34.062538;12088.234375);(-10.068634;12087.686523);(2.47143;12086.545898);(6.698823;12086.030273);(4.343373;12085.265625);(3.022823;12086.694336);(5.202534;12087.256836);(7.463592;12086.661133);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
36,"FDI_BJ","","T2_BasicEmergency","[4.046479;3.932669;3.752284;3.687375;3.687;3.696395;3.690576;3.684794;3.685555;3.6854;]","[0.075388;0.07598;0.076536;0.077072;0.077615;0.07816;0.078705;0.079249;0.079788;0.080344;]","[(7.414998;12086.083984);(-4.918781;12083.369141);(-25.255821;12084.217773);(-32.794662;12086.785156);(-32.775028;12087.783203);(-31.623943;12088.140625);(-32.357044;12087.604492);(-33.024261;12088.029297);(-32.901417;12088.50293);(-32.903458;12088.753906);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
37,"FDI_BJ","","T2_BasicEmergency","[3.690122;3.68921;3.693604;3.696541;3.68924;3.683716;3.691038;3.697781;3.694907;3.700896;]","[0.080891;0.081429;0.081976;0.082509;0.083043;0.083578;0.084131;0.084685;0.085246;0.085797;]","[(-32.352169;12088.506836);(-32.515503;12087.689453);(-31.982521;12087.776367);(-31.617607;12087.97168);(-32.540668;12087.248047);(-33.175053;12087.708008);(-32.243382;12088.490234);(-31.456955;12088.15625);(-31.893394;12086.741211);(-31.163433;12086.944336);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
38,"FDI_BJ","","T2_BasicEmergency","[3.72392;3.722684;3.716737;3.718162;3.724588;3.724116;3.720316;3.722147;3.721953;3.723508;]","[0.086362;0.086908;0.087457;0.088002;0.088553;0.089105;0.089655;0.090208;0.090758;0.091304;]","[(-28.056904;12092.341797);(-28.312294;12090.789062);(-28.984688;12091.271484);(-28.711372;12092.745117);(-27.92104;12093.135742);(-28.055035;12092.040039);(-28.574928;12091.051758);(-28.395966;12090.499023);(-28.424053;12090.425781);(-28.205418;12090.921875);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
39,"FDI_BJ","","T2_BasicEmergency","[3.72515;3.722844;3.72127;3.721777;3.720523;3.721453;3.722696;3.723191;3.727478;3.725709;]","[0.091846;0.092402;0.092942;0.093497;0.094055;0.094601;0.09516;0.095708;0.096259;0.096806;]","[(-28.040707;12090.490234);(-28.411354;12089.05957);(-28.678371;12087.850586);(-28.671364;12087.038086);(-28.783684;12087.594727);(-28.618816;12088.421875);(-28.438316;12088.917969);(-28.376217;12088.969727);(-27.903084;12088.454102);(-28.137241;12088.080078);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
40,"FDI_BJ","","T2_BasicEmergency","[3.722224;3.725399;3.728307;3.729617;3.732054;3.734177;3.734252;3.730508;3.728092;3.732012;]","[0.097365;0.097933;0.098496;0.099046;0.09961;0.100166;0.100741;0.10129;0.10184;0.102413;]","[(-28.541733;12088.207031);(-28.094353;12089.272461);(-27.704666;12089.941406);(-27.540051;12090.084961);(-27.272591;12089.785156);(-27.033058;12089.62207);(-27.055309;12089.163086);(-27.531616;12088.652344);(-27.786285;12089.114258);(-27.284546;12089.682617);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
41,"FDI_BJ","","T2_BasicEmergency","[3.731555;3.730031;3.732457;3.734812;3.730461;3.729702;3.731051;3.733889;3.729963;3.73253;]","[0.102987;0.103536;0.104082;0.104641;0.105193;0.105768;0.106343;0.106906;0.107465;0.108015;]","[(-27.304607;12090.178711);(-27.459957;12090.537109);(-27.101326;12091.573242);(-26.893475;12090.564453);(-27.51228;12089.023438);(-27.70927;12087.40625);(-27.605034;12086.557617);(-27.253391;12086.81543);(-27.691975;12087.199219);(-27.357937;12087.668945);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
42,"FDI_BJ","","T2_BasicEmergency","[3.730503;3.731217;3.733335;3.732848;3.731524;3.732811;3.739125;3.750242;3.768582;3.803785;]","[0.108564;0.10912;0.109672;0.11025;0.110828;0.111376;0.111926;0.112503;0.113056;0.113638;]","[(-27.59581;12087.692383);(-27.578247;12086.668945);(-27.297173;12087.146484);(-27.28894;12088.147461);(-27.374393;12089.206055);(-27.216927;12089.288086);(-26.475407;12089.244141);(-25.156513;12089.432617);(-23.064014;12088.696289);(-19.046452;12087.943359);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
43,"FDI_BJ","","T2_BasicEmergency","[3.807892;3.769703;3.725757;3.70041;3.654519;3.63324;3.644076;3.653165;14.50728;14.565604;]","[0.114203;0.114769;0.115322;0.115872;0.116481;0.117255;0.117995;0.118554;0.11943;0.121771;]","[(-18.670658;12086.499023);(-23.022713;12087.357422);(-27.955891;12090.677734);(-30.609673;12095.731445);(-36.12751;12096.073242);(-38.806255;12095.083984);(-37.202541;12098.717773);(-35.978218;12100.163086);(435.842255;12195.255859);(436.532928;12194.574219);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
44,"FDI_BJ","","T2_BasicEmergency","[14.583349;14.572237;14.55344;14.581758;45.49716;47.507609;50.654981;52.370361;51.818345;50.428762;]","[0.124119;0.126297;0.128402;0.130519;0.135416;0.142164;0.149361;0.157;0.164743;0.172319;]","[(436.514648;12193.793945);(435.662415;12192.091797);(435.643494;12192.831055);(436.271332;12193.244141);(964.927673;12253.941406);(962.812256;12248.967773);(956.14502;12243.616211);(951.434509;12241.526367);(951.663757;12242.799805);(953.493042;12245.506836);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
45,"FDI_BJ","","T2_BasicEmergency","[117.809228;115.024587;112.608506;119.682742;235.072412;255.073987;275.332404;278.669792;280.813639;297.239915;]","[0.185879;0.203315;0.219659;0.236627;0.264577;0.298997;0.338095;0.377983;0.421198;0.466189;]","[(949.97168;11909.882812);(951.894775;11909.033203);(962.414795;11916.345703);(963.37677;11924.240234);(960.423218;12026.956055);(954.424194;12011.691406);(949.868652;12009.1875);(949.697754;12011.513672);(949.527893;12012.78125);(946.695068;12013.139648);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
46,"FDI_BJ","","T2_BasicEmergency","[287.393262;288.953555;287.312341;278.268603;280.46121;278.709579;275.993168;272.570216;274.018789;274.439498;]","[0.509057;0.5514;0.59384;0.635058;0.676153;0.71813;0.759324;0.799777;0.839531;0.880158;]","[(948.619202;12014.46875);(948.387634;12014.749023);(948.271912;12012.325195);(949.541443;12010.307617);(949.241516;12010.860352);(949.632629;12011.206055);(950.133057;12011.15332);(950.809631;12011.276367);(950.575378;12011.512695);(950.554749;12011.839844);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
47,"FDI_BJ","","T2_BasicEmergency","[270.903075;268.811701;269.346236;270.464755;269.53929;267.120487;270.712646;257.167178;257.397153;252.077178;]","[0.920895;0.95982;0.999869;1.039928;1.079651;1.119393;1.158991;1.199525;1.237835;1.274805;]","[(951.33783;12012.421875);(951.599365;12011.592773);(951.501892;12011.634766);(951.301025;12011.731445);(951.553711;12012.136719);(952.149902;12012.834961);(951.676147;12014.257812);(955.137756;12020.326172);(955.400391;12024.682617);(956.494751;12024.25);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
48,"FDI_BJ","","T2_BasicEmergency","[246.969541;241.125334;239.95313;239.424282;239.346594;238.337863;238.967092;238.499745;240.048208;236.42795;]","[1.312059;1.348148;1.392557;1.437198;1.473678;1.50875;1.548966;1.599012;1.634264;1.671202;]","[(957.455994;12021.986328);(958.750061;12021.770508);(959.110168;12023.088867);(959.25647;12023.489258);(959.21521;12022.563477);(959.405945;12021.959961);(959.267639;12022.0625);(959.628357;12027.219727);(959.299255;12031.301758);(960.129822;12028.107422);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
49,"FDI_BJ","","T2_BasicEmergency","[229.910559;145.467404;148.674912;162.291329;176.520282;173.291335;175.407486;165.083064;149.253566;139.312421;]","[1.706791;1.736661;1.758672;1.781766;1.806107;1.831772;1.857492;1.882446;1.905556;1.926626;]","[(961.676086;12027.411133);(962.752075;12113.975586);(963.673218;12110.09668);(962.390259;12101.251953);(958.595337;12096.946289);(959.247314;12098.150391);(957.992615;12098.672852);(960.333679;12102.34668);(965.362976;12107.157227);(972.402466;12105.230469);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
50,"FDI_BJ","","T2_BasicEmergency","[137.536452;137.396718;136.373276;137.763678;146.429257;155.810137;157.743718;156.450606;148.548202;149.075543;]","[1.946832;1.966981;1.98744;2.008025;2.028734;2.050955;2.074717;2.098106;2.120742;2.143169;]","[(975.571289;12101.704102);(976.182556;12100.774414);(976.368103;12101.552734);(975.771545;12101.109375);(971.267883;12100.208008);(966.874756;12099.199219);(964.721924;12101.133789);(965.32019;12101.229492);(970.728149;12099.12793);(971.017334;12098.118164);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
51,"FDI_BJ","","T2_BasicEmergency","[156.369719;158.957479;158.441586;157.019131;156.701644;158.694622;159.652664;159.070873;156.718343;152.853957;]","[2.166327;2.189636;2.212945;2.23683;2.260154;2.284458;2.308006;2.331324;2.354633;2.377351;]","[(967.309753;12097.973633);(965.728516;12098.47168);(964.865112;12100.332031);(964.931946;12101.387695);(964.977844;12101.574219);(964.605835;12100.547852);(964.653076;12099.692383);(964.862671;12099.821289);(966.095032;12099.734375);(968.55304;12098.932617);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
