id,user_id,experiment_id,scenario_type,dose_rate,dose_absortion,event_position,event_datetime
52,"FDI_BJ","","T2_BasicEmergency","[147.526582;148.353208;183.941301;210.076102;232.852237;283.293971;304.772768;304.671755;312.889311;339.924221;]","[2.399489;2.421096;2.445001;2.474657;2.506994;2.544147;2.587223;2.63345;2.677273;2.725145;]","[(971.563599;12098.634766);(971.366394;12098.188477);(958.545044;12091.912109);(949.31842;12091.632812);(940.13324;12094.765625);(924.821411;12097.177734);(918.363831;12098.696289);(918.470398;12098.613281);(915.680908;12099.520508);(905.726196;12102.853516);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
53,"FDI_BJ","","T2_BasicEmergency","[340.428785;338.381816;335.54712;316.939295;264.348967;309.492884;335.252633;272.012652;220.922265;211.432581;]","[2.775288;2.825264;2.873992;2.922975;2.965206;3.00742;3.056456;3.102026;3.137498;3.168386;]","[(905.817993;12102.697266);(900.461304;12106.844727);(902.566772;12105.897461);(918.733521;12095.613281);(932.360962;12093.704102);(918.743164;12097.251953);(916.004395;12094.616211);(932.817566;12090.624023);(945.962524;12091.476562);(948.300659;12092.542969);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
54,"FDI_BJ","","T2_BasicEmergency","[206.900752;203.616185;203.247949;123.378822;123.475648;131.960448;141.908274;149.628087;150.077804;149.126504;]","[3.198973;3.228764;3.25789;3.287568;3.306763;3.325405;3.34511;3.366894;3.388796;3.41072;]","[(947.894653;12095.5);(948.876709;12095.742188);(950.084351;12094.089844);(949.97583;11914.582031);(948.41449;11913.326172);(940.830078;11913.618164);(936.359131;11916.84668);(932.877991;11918.899414);(932.957214;11919.21875);(933.901794;11919.375977);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
55,"FDI_BJ","","T2_BasicEmergency","[146.950665;125.92271;124.893132;123.838454;123.911915;130.130677;17.020257;16.939012;5.180865;2.40707;]","[3.433035;3.453583;3.472165;3.490297;3.508262;3.526899;3.533423;3.535938;3.53678;3.537479;]","[(935.683594;11919.446289);(951.279358;11917.810547);(961.52594;11927.066406);(963.537659;11928.316406);(963.809998;11928.689453);(962.981628;11933.363281);(1260.691772;12058.879883);(1261.830322;12056.662109);(1592.929688;12101.128906);(1935.763672;12171.615234);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
56,"FDI_BJ","","T2_BasicEmergency","[2.406327;2.421624;2.427693;2.431411;2.342647;2.308095;2.332136;2.413737;2.450433;2.453797;]","[3.53784;3.538196;3.538555;3.538916;3.53928;3.539622;3.539968;3.540323;3.54068;3.541041;]","[(1936.389526;12168.078125);(1934.002075;12159.116211);(1932.901123;12156.796875);(1932.127197;12156.233398);(1954.096069;12143.5);(1963.232422;12135.196289);(1957.406494;12135.419922);(1937.557129;12143.337891);(1928.386597;12151.665039);(1927.197388;12155.504883);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
57,"FDI_BJ","","T2_BasicEmergency","[2.448642;2.446252;2.44725;2.448827;2.450454;2.455223;2.454811;2.452975;2.436978;2.426723;]","[3.541401;3.541773;3.542132;3.542506;3.54289;3.543253;3.543625;3.543988;3.544358;3.544718;]","[(1928.267334;12156.179688);(1928.809692;12156.107422);(1928.607666;12155.926758);(1928.349243;12155.12207);(1928.10791;12154.071289);(1927.132568;12153.320312);(1927.080444;12154.570312);(1927.542969;12154.098633);(1931.09314;12154.34082);(1933.384277;12154.523438);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
58,"FDI_BJ","","T2_BasicEmergency","[2.432984;2.434495;2.39046;2.330856;2.309803;2.336004;2.460111;2.539156;2.553722;2.548863;]","[3.545091;3.545464;3.545823;3.54617;3.546516;3.546864;3.547216;3.547601;3.547998;3.548394;]","[(1932.191406;12152.592773);(1931.886108;12152.28418);(1942.335327;12148.62793);(1957.2771;12139.90625);(1962.626465;12137.193359);(1956.581299;12134.362305);(1927.76062;12137.327148);(1910.637451;12137.771484);(1907.841309;12135.144531);(1908.949951;12134.225586);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
59,"FDI_BJ","","T2_BasicEmergency","[2.55625;2.534196;2.449344;2.412688;2.400335;2.411866;2.431034;2.435986;2.438305;2.424163;]","[3.548775;3.549151;3.549518;3.54996;3.550409;3.550768;3.551119;3.551476;3.551833;3.552185;]","[(1907.246094;12135.813477);(1911.800659;12136.631836);(1929.359497;12145.007812);(1936.803955;12152.485352);(1939.377686;12154.732422);(1936.796753;12154.203125);(1932.827515;12150.842773);(1931.855347;12149.55957);(1931.479004;12148.244141);(1934.463989;12150.087891);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
60,"FDI_BJ","","T2_BasicEmergency","[2.414393;2.407217;2.384891;2.045657;2.057261;2.068118;2.062593;2.059037;2.069024;2.079341;]","[3.552537;3.552884;3.553236;3.553569;3.553872;3.554171;3.554468;3.554769;3.555071;3.555408;]","[(1936.430664;12152.350586);(1937.852051;12154.267578);(1942.8302;12155.738281);(2030.301514;12162.875977);(2027.383911;12158.751953);(2024.838379;12153.289062);(2026.778442;12149.898438);(2027.79187;12150.025391);(2024.736328;12151.773438);(2021.487305;12154.623047);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
61,"FDI_BJ","","T2_BasicEmergency","[2.078502;2.079527;2.079224;2.082682;2.088607;2.082622;2.079392;2.078893;2.078581;2.076878;]","[3.555829;3.556143;3.556461;3.556779;3.557092;3.557399;3.557706;3.558012;3.558332;3.558635;]","[(2020.904541;12162.120117);(2020.437866;12163.658203);(2020.630737;12162.720703);(2019.79126;12161.435547);(2018.197998;12160.649414);(2019.72168;12162.204102);(2020.622925;12162.368164);(2020.839844;12161.704102);(2021.036987;12160.741211);(2021.468506;12161.227539);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
62,"FDI_BJ","","T2_BasicEmergency","[2.077282;2.07514;2.073004;2.068194;2.069132;2.078506;2.069226;2.065666;2.072294;2.072774;]","[3.558958;3.559267;3.559575;3.559888;3.560194;3.560515;3.56082;3.561136;3.561439;3.561746;]","[(2021.331909;12161.416016);(2022.023804;12160.704102);(2022.775024;12159.441406);(2024.112061;12159.826172);(2023.913208;12159.1875);(2021.93103;12152.671875);(2025.223145;12146.398438);(2026.352661;12145.307617);(2024.458618;12145.238281);(2024.298218;12145.474609);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
63,"FDI_BJ","","T2_BasicEmergency","[2.081664;2.102659;2.136267;2.150841;2.775574;2.771439;2.721897;2.629586;2.609602;2.275775;]","[3.562068;3.562392;3.56272;3.563036;3.563402;3.563819;3.564231;3.564629;3.565013;3.565369;]","[(2021.563721;12147.486328);(2015.452759;12149.335938);(2005.691895;12153.707031);(2001.656128;12154.34375);(1869.318115;12002.755859);(1870.085083;12002.993164);(1879.246094;11999.841797);(1897.327759;12005.833984);(1901.40564;12009.259766);(1975.545776;11994.532227);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
64,"FDI_BJ","","T2_BasicEmergency","[2.389066;2.449285;2.42566;2.428611;2.480467;2.792246;2.790384;2.813507;2.81601;2.80758;]","[3.565727;3.566115;3.566491;3.566853;3.567215;3.567626;3.568041;3.568472;3.568901;3.569321;]","[(1948.483154;11993.825195);(1935.216431;12005.954102);(1940.57373;12010.042969);(1939.999634;12015.703125);(1928.637573;12030.950195);(1866.625122;12034.05957);(1866.958252;12035.362305);(1862.747559;12038.657227);(1862.280884;12040.387695);(1863.805054;12039.859375);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
65,"FDI_BJ","","T2_BasicEmergency","[2.806645;2.8033;2.806012;2.81197;2.817641;2.822125;2.826953;2.832886;2.829719;2.82215;]","[3.56974;3.570159;3.570583;3.571018;3.571455;3.571869;3.57229;3.572702;3.573127;3.573544;]","[(1863.967896;12040.467773);(1864.573364;12040.407227);(1864.092773;12039.384766);(1863.021606;12038.955078);(1861.995728;12039.59668);(1861.179077;12040.811523);(1860.306519;12041.574219);(1859.238281;12042.389648);(1859.797729;12042.814453);(1861.189819;12039.27832);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
66,"FDI_BJ","","T2_BasicEmergency","[2.81418;2.808567;2.743216;2.632957;2.631507;2.640723;2.726567;2.740919;2.726371;2.672404;]","[3.573961;3.574373;3.574793;3.575188;3.575575;3.575963;3.576359;3.576771;3.577215;3.577615;]","[(1862.640503;12036.799805);(1863.667725;12033.808594);(1875.534058;12012.777344);(1896.789673;12012.520508);(1897.132324;12016.152344);(1895.250854;12012.644531);(1878.524902;12005.969727);(1875.88623;12008.645508);(1878.620361;12008.614258);(1888.963623;12008.811523);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
67,"FDI_BJ","","T2_BasicEmergency","[2.651322;2.588066;2.559801;1.11651;1.118095;0.64512;0.646189;0.649428;0.590341;0.590589;]","[3.578021;3.578423;3.578805;3.57915;3.579332;3.579466;3.579582;3.579699;3.579802;3.579897;]","[(1893.190308;12014.65625);(1905.949097;12022.365234);(1911.765259;12022.626953);(2452.786133;12156.133789);(2451.665283;12155.842773);(2952.476807;12260.636719);(2951.101074;12257.095703);(2946.052246;12254.709961);(3059.354004;11943.554688);(3058.921143;11944.368164);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
68,"FDI_BJ","","T2_BasicEmergency","[0.588496;0.584681;0.594438;0.599595;0.600169;0.600111;0.600611;0.601118;0.600872;0.598639;]","[3.57999;3.58011;3.580196;3.580285;3.580373;3.580463;3.580553;3.580642;3.580731;3.580821;]","[(3062.953369;11947.025391);(3070.586182;11958.994141);(3053.179932;12061.977539);(3043.799561;12052.708008);(3042.733887;12054.086914);(3042.822021;12055.703125);(3041.89502;12056.833984);(3040.95459;12058.073242);(3041.403076;12058.146484);(3045.464844;12059.762695);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
69,"FDI_BJ","","T2_BasicEmergency","[0.595967;0.599944;0.602082;0.601639;0.601416;0.601519;0.601363;0.601463;0.601271;0.601155;]","[3.58091;3.581001;3.581089;3.58118;3.581266;3.581355;3.581446;3.581534;3.581623;3.581711;]","[(3050.307129;12064.87793);(3043.072754;12060.060547);(3039.172607;12060.183594);(3039.992676;12059.163086);(3040.420166;12057.516602);(3040.23291;12057.483398);(3040.489746;12059.496094);(3040.291748;12060.669922);(3040.641602;12060.640625);(3040.86084;12060.069336);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
70,"FDI_BJ","","T2_BasicEmergency","[0.601159;0.601198;0.601536;0.60125;0.601094;0.601076;0.600869;0.600863;0.600975;0.600743;]","[3.581803;3.581895;3.581983;3.582073;3.582161;3.582249;3.582336;3.582426;3.582513;3.582602;]","[(3040.868408;12058.980469);(3040.814209;12057.773438);(3040.207275;12057.088867);(3040.733398;12056.508789);(3041.018555;12056.452148);(3041.057129;12056.056641);(3041.436523;12055.845703);(3041.441162;12056.386719);(3041.231201;12056.867188);(3041.634766;12058.382812);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
71,"FDI_BJ","","T2_BasicEmergency","[0.600385;0.600323;0.600386;0.600579;0.600649;0.600438;0.600236;0.600106;0.599957;0.600079;]","[3.582692;3.582781;3.582867;3.582956;3.583046;3.583132;3.583221;3.583311;3.583398;3.583484;]","[(3042.275146;12059.416016);(3042.381592;12059.972656);(3042.276611;12059.203125);(3041.931152;12058.594727);(3041.815918;12057.728516);(3042.210938;12056.826172);(3042.591797;12055.8125);(3042.83374;12055.472656);(3043.10498;12055.674805);(3042.874756;12056.282227);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
72,"FDI_BJ","","T2_BasicEmergency","[0.599998;0.600138;0.600263;0.600081;0.599878;0.599932;0.600321;0.600435;0.600508;0.600489;]","[3.583574;3.583662;3.583751;3.583838;3.583925;3.584014;3.5841;3.584187;3.584274;3.584364;]","[(3043.022949;12056.164062);(3042.773438;12055.697266);(3042.539307;12056.128906);(3042.86499;12056.743164);(3043.229736;12057.209961);(3043.138916;12056.637695);(3042.431885;12056.302734);(3042.222412;12056.337891);(3042.093018;12056.012695);(3042.125244;12056.254883);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
73,"FDI_BJ","","T2_BasicEmergency","[0.600318;0.599793;0.598643;0.596417;0.597811;0.601107;0.602009;0.601929;0.601925;0.601488;]","[3.584455;3.584544;3.584631;3.584717;3.584802;3.58489;3.584978;3.585068;3.585159;3.585248;]","[(3042.424316;12057.358398);(3043.383301;12057.318359);(3045.484131;12057.853516);(3049.536865;12060.936523);(3047.005127;12058.382812);(3041.002197;12055.926758);(3039.358154;12056.004883);(3039.512451;12055.245117);(3039.5354;12053.952148);(3040.332275;12053.782227);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
74,"FDI_BJ","","T2_BasicEmergency","[0.600686;0.600429;0.600615;0.600727;0.600907;0.601002;0.600887;0.600858;0.600583;0.596235;]","[3.585339;3.585434;3.585522;3.585612;3.585701;3.585791;3.585881;3.585972;3.586062;3.586153;]","[(3041.783691;12054.668945);(3042.241455;12055.748047);(3041.906494;12055.374023);(3041.706787;12054.833984);(3041.395264;12053.390625);(3041.235352;12052.024414);(3041.455078;12051.174805);(3041.496582;12052.277344);(3041.983154;12053.6875);(3049.857666;12061.972656);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
75,"FDI_BJ","","T2_BasicEmergency","[0.59567;0.595673;0.595366;0.594889;0.595194;0.595191;0.595202;0.593884;0.594114;0.601171;]","[3.586242;3.586333;3.586423;3.58651;3.586599;3.586689;3.586777;3.586867;3.586954;3.587046;]","[(3050.832275;12066.326172);(3050.841064;12065.475586);(3051.425781;12064.423828);(3052.286865;12065.786133);(3051.713623;12066.279297);(3051.712646;12066.711914);(3051.700928;12066.137695);(3054.013672;12073.333008);(3053.671875;12068.74707);(3040.905029;12054.185547);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
76,"FDI_BJ","","T2_BasicEmergency","[0.603976;0.603844;0.603691;0.603414;0.604286;0.609578;0.611432;0.609289;0.604166;0.601781;]","[3.587137;3.587226;3.587314;3.587401;3.587489;3.587578;3.587671;3.587763;3.587856;3.587946;]","[(3035.844482;12050.893555);(3036.085205;12050.728516);(3036.354736;12051.610352);(3036.846924;12052.535156);(3035.248047;12054.323242);(3025.661377;12060.642578);(3022.228516;12068.838867);(3026.095459;12065.986328);(3035.388428;12060.461914);(3039.740967;12058.541016);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
77,"FDI_BJ","","T2_BasicEmergency","[0.600879;0.600338;0.600187;0.599816;0.599532;0.599771;0.600411;0.600222;0.600225;0.600748;]","[3.588037;3.588127;3.588217;3.588305;3.588391;3.588481;3.588569;3.588657;3.588746;3.588835;]","[(3041.408691;12056.610352);(3042.415039;12055.071289);(3042.691162;12055.03125);(3043.378662;12054.206055);(3043.902344;12053.848633);(3043.462402;12054.083984);(3042.282715;12055.022461);(3042.617676;12055.803711);(3042.602783;12056.619141);(3041.633057;12057.880859);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
