id,user_id,experiment_id,scenario_type,dose_rate,dose_absortion,event_position,event_datetime
78,"FDI_BJ","","T2_BasicEmergency","[0.600095;0.599704;0.599924;0.600305;0.600568;0.600762;0.600434;0.599959;0.599891;0.599791;]","[3.588923;3.589009;3.589098;3.589186;3.589273;3.589365;3.589455;3.589545;3.589635;3.589722;]","[(3042.813477;12058.822266);(3043.523438;12059.128906);(3043.128662;12058.557617);(3042.452637;12056.994141);(3041.991455;12055.356445);(3041.65625;12053.745117);(3042.256592;12053.614258);(3043.110352;12054.795898);(3043.229736;12055.178711);(3043.414795;12055.038086);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
79,"FDI_BJ","","T2_BasicEmergency","[0.599887;0.599739;0.599696;0.599735;0.599591;0.599421;0.599079;0.599075;0.598956;0.596151;]","[3.589813;3.589903;3.589991;3.590078;3.590165;3.590255;3.590345;3.590431;3.590518;3.590608;]","[(3043.243408;12054.668945);(3043.515869;12054.456055);(3043.588135;12055.089844);(3043.510986;12055.536133);(3043.764893;12056.34668);(3044.059814;12057.641602);(3044.674805;12058.519531);(3044.689453;12057.94043);(3044.92627;12056.460938);(3050.083984;12056.545898);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
80,"FDI_BJ","","T2_BasicEmergency","[0.594107;0.593879;0.497244;0.49834;0.505949;0.505183;0.502674;0.504082;0.705185;0.697338;]","[3.590697;3.590786;3.590867;3.590941;3.591015;3.591092;3.591167;3.591244;3.591348;3.591459;]","[(3053.817871;12060.257812);(3054.207764;12062.69043);(3254.211426;12184.219727);(3251.891846;12178.901367);(3234.108398;12172.078125);(3235.093018;12185.359375);(3240.685791;12191.083984);(3237.556396;12187.674805);(2869.733643;12145.018555);(2881.585205;12136.171875);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
81,"FDI_BJ","","T2_BasicEmergency","[0.693834;0.695634;0.695292;0.694856;0.695278;0.694928;0.691425;0.690665;0.603339;0.606348;]","[3.591566;3.591669;3.591773;3.591875;3.591977;3.59208;3.592185;3.592291;3.592385;3.592472;]","[(2886.320801;12143.616211);(2883.613525;12144.714844);(2884.099365;12144.995117);(2884.681396;12146.030273);(2884.061768;12146.018555);(2884.58667;12145.830078);(2889.725342;12146.289062);(2890.813965;12146.931641);(3031.365479;12188.254883);(3025.957764;12187.713867);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
82,"FDI_BJ","","T2_BasicEmergency","[0.607212;0.607625;0.607702;0.607825;0.608934;0.612141;0.611459;0.611147;0.618512;0.622468;]","[3.592561;3.592653;3.592743;3.592833;3.592922;3.593014;3.593104;3.593194;3.593286;3.593378;]","[(3024.382812;12187.960938);(3023.603516;12188.457031);(3023.431641;12188.915039);(3023.321289;12187.397461);(3021.518066;12184.771484);(3016.026367;12181.492188);(3017.138916;12182.916016);(3018.027588;12178.139648);(3005.267822;12174.484375);(2997.679199;12184.509766);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
83,"FDI_BJ","","T2_BasicEmergency","[0.620941;0.619759;0.616967;0.617634;0.618723;0.615636;0.605093;0.605149;0.603985;0.602622;]","[3.593471;3.593564;3.593659;3.59375;3.593841;3.593932;3.594026;3.594116;3.594205;3.594298;]","[(2999.827393;12191.379883);(3001.524414;12196.168945);(3005.847656;12203.378906);(3004.813721;12201.661133);(3003.671143;12191.758789);(3009.722656;12183.139648);(3028.375488;12185.606445);(3027.60498;12194.71875);(3029.203125;12201.333008);(3031.884766;12198.730469);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
84,"FDI_BJ","","T2_BasicEmergency","[0.602516;0.591389;0.593957;0.598722;0.600281;0.600516;0.601747;0.6008;0.600181;0.60036;]","[3.594391;3.594479;3.594565;3.594653;3.594743;3.59483;3.594918;3.595006;3.595095;3.595184;]","[(3032.418945;12194.269531);(3045.057617;12278.546875);(3041.524902;12267.009766);(3032.785156;12266.081055);(3029.660645;12268.420898);(3029.192383;12268.763672);(3027.00293;12268.148438);(3028.626221;12269.163086);(3029.639648;12270.290039);(3029.264404;12270.717773);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
85,"FDI_BJ","","T2_BasicEmergency","[0.574093;0.574441;0.5745;0.574013;0.574137;0.570226;0.569122;0.570542;0.608223;0.610224;]","[3.595269;3.595354;3.595438;3.595525;3.595611;3.595695;3.59578;3.595865;3.595952;3.596043;]","[(3089.54834;11922.731445);(3088.834473;11922.015625);(3088.71582;11921.946289);(3089.637695;11921.359375);(3089.366943;11920.745117);(3097.210693;11924.092773);(3099.930176;11936.152344);(3097.303711;11940.568359);(3026.637939;12115.050781);(3023.458252;12104.241211);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
86,"FDI_BJ","","T2_BasicEmergency","[0.614759;0.615057;0.614626;0.614501;0.61411;0.613817;0.613781;0.613797;0.613774;0.61377;]","[3.596135;3.596228;3.596318;3.596409;3.596501;3.596591;3.59668;3.596769;3.596859;3.59695;]","[(3015.554688;12100.083984);(3014.978271;12101.639648);(3015.685791;12103.206055);(3015.855469;12104.697266);(3016.508301;12105.774414);(3017.030762;12105.657227);(3017.140625;12104.334961);(3017.114502;12104.251953);(3017.135742;12104.794922);(3017.136719;12104.97168);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
87,"FDI_BJ","","T2_BasicEmergency","[0.613784;0.613764;0.6137;0.613671;0.613429;0.612317;0.608143;0.607357;0.608749;0.60946;]","[3.597042;3.597133;3.597223;3.597313;3.597404;3.597496;3.597587;3.597677;3.597765;3.597854;]","[(3017.136475;12104.308594);(3017.209717;12103.193359);(3017.365723;12101.892578);(3017.431396;12101.427734);(3017.857178;12101.532227);(3019.776855;12103.0);(3027.044922;12108.021484);(3028.263428;12113.219727);(3025.759766;12113.425781);(3024.52124;12112.581055);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
88,"FDI_BJ","","T2_BasicEmergency","[0.608822;0.608693;0.608997;0.609319;0.607856;0.539961;0.541928;0.543493;0.543899;0.543974;]","[3.597943;3.598033;3.59812;3.59821;3.598298;3.598381;3.598462;3.598543;3.598621;3.598702;]","[(3025.5625;12115.149414);(3025.73999;12116.478516);(3025.249512;12115.138672);(3024.825195;12111.182617);(3027.395752;12112.479492);(3158.563721;12154.064453);(3154.367676;12153.882812);(3150.977783;12154.979492);(3150.067871;12155.864258);(3149.889404;12156.236328);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
89,"FDI_BJ","","T2_BasicEmergency","[0.543843;0.543582;0.543651;0.543822;0.546153;0.549166;0.550649;0.550614;0.552477;0.553186;]","[3.598784;3.598864;3.598947;3.599029;3.59911;3.599191;3.599272;3.599354;3.599436;3.599516;]","[(3150.146973;12156.606445);(3150.689697;12156.787109);(3150.556641;12156.567383);(3150.227295;12155.938477);(3145.768311;12147.068359);(3139.734619;12141.271484);(3136.720703;12139.650391);(3136.776855;12139.982422);(3132.62793;12145.670898);(3130.897461;12150.754883);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
90,"FDI_BJ","","T2_BasicEmergency","[0.552656;0.552055;0.549855;0.548664;0.578097;0.577918;0.578037;0.577565;0.576743;0.576564;]","[3.599601;3.599686;3.599768;3.599849;3.599934;3.60002;3.600104;3.600189;3.600273;3.600357;]","[(3132.12915;12148.196289);(3133.450439;12146.679688);(3138.230225;12142.619141);(3140.727295;12142.454102);(3083.93042;11987.370117);(3084.24292;11985.589844);(3083.986328;11984.352539);(3084.956055;11987.199219);(3086.593018;11989.548828);(3086.947266;11989.97168);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
91,"FDI_BJ","","T2_BasicEmergency","[0.57665;0.57607;0.575764;0.576036;0.576324;0.576265;0.576242;0.576361;0.575685;0.576378;]","[3.60044;3.600524;3.600607;3.600692;3.600779;3.600865;3.600951;3.601037;3.601121;3.601208;]","[(3086.773193;11989.532227);(3087.861816;11987.568359);(3088.397461;11984.550781);(3087.836182;11982.948242);(3087.292236;11983.693359);(3087.433594;11985.014648);(3087.520264;11987.146484);(3087.330811;11989.363281);(3088.6604;11990.264648);(3087.290283;11988.917969);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
92,"FDI_BJ","","T2_BasicEmergency","[0.57687;0.577681;0.578259;0.578767;0.578667;0.578071;0.577936;0.578195;0.578063;0.577375;]","[3.601295;3.601381;3.601467;3.601555;3.601644;3.601728;3.601813;3.601899;3.60199;3.602074;]","[(3086.324219;11988.342773);(3084.760742;11988.745117);(3083.650879;11989.149414);(3082.680176;11989.705078);(3082.879395;11990.023438);(3084.037354;11990.469727);(3084.306396;11990.90918);(3083.813232;11991.263672);(3084.062012;11990.990234);(3085.386719;11990.636719);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
93,"FDI_BJ","","T2_BasicEmergency","[0.576477;0.576025;0.576341;0.57649;0.575938;0.574957;0.573948;0.573357;0.573678;0.57399;]","[3.60216;3.602244;3.60233;3.602415;3.602502;3.602586;3.602671;3.602755;3.602839;3.602925;]","[(3087.127197;11990.542969);(3087.995117;11989.977539);(3087.368164;11989.293945);(3087.058105;11988.151367);(3088.097412;11986.387695);(3089.978027;11984.990234);(3091.905518;11982.942383);(3093.031006;11981.560547);(3092.407227;11981.788086);(3091.83667;11983.62207);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
94,"FDI_BJ","","T2_BasicEmergency","[0.573618;0.57329;0.572979;0.573347;0.574074;0.573874;0.573307;0.573816;0.57456;0.574859;]","[3.60301;3.603094;3.603179;3.603264;3.603348;3.603434;3.603517;3.603601;3.603688;3.603772;]","[(3092.605469;11985.691406);(3093.261963;11986.376953);(3093.891846;11987.463867);(3093.168945;11987.350586);(3091.743408;11987.121094);(3092.127686;11986.799805);(3093.229004;11986.454102);(3092.237305;11986.634766);(3090.795166;11987.208984);(3090.216553;11987.376953);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
95,"FDI_BJ","","T2_BasicEmergency","[0.574937;0.574776;0.574723;0.574734;0.574808;0.574887;0.574762;0.574238;0.573791;0.573723;]","[3.603857;3.603941;3.604027;3.604111;3.604194;3.604279;3.604367;3.604454;3.60454;3.604625;]","[(3090.063232;11987.31543);(3090.362793;11986.641602);(3090.450928;11985.873047);(3090.41748;11985.274414);(3090.271484;11985.12207);(3090.12085;11985.332031);(3090.379883;11986.061523);(3091.43335;11987.677734);(3092.319336;11988.395508);(3092.449951;11988.201172);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
96,"FDI_BJ","","T2_BasicEmergency","[0.5736;0.573618;0.573536;0.573362;0.573422;0.573553;0.57364;0.57383;0.573336;0.573025;]","[3.604708;3.604793;3.604879;3.604963;3.605047;3.605132;3.605215;3.605302;3.605389;3.605475;]","[(3092.679932;11987.663086);(3092.64209;11987.594727);(3092.788818;11986.798828);(3093.116943;11986.188477);(3092.978271;11985.091797);(3092.705078;11984.30957);(3092.531982;11984.144531);(3092.164551;11984.37793);(3093.151123;11985.318359);(3093.761475;11985.420898);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
97,"FDI_BJ","","T2_BasicEmergency","[0.573187;0.573645;0.573818;0.574239;0.573717;0.569646;0.568784;0.569537;0.569924;0.569816;]","[3.605559;3.605647;3.605734;3.605822;3.605906;3.60599;3.606074;3.606158;3.606242;3.606327;]","[(3093.436035;11985.006836);(3092.518799;11983.96875);(3092.140869;11982.103516);(3091.280762;11980.31543);(3092.311279;11980.853516);(3100.463135;11988.288086);(3102.362061;12000.489258);(3100.917969;12004.226562);(3100.122803;12001.599609);(3100.323975;12000.691406);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
98,"FDI_BJ","","T2_BasicEmergency","[0.574578;0.576584;0.576119;0.577485;0.578345;0.578609;0.578403;0.578237;0.578156;0.578296;]","[3.606412;3.606496;3.606583;3.606668;3.606753;3.606839;3.606927;3.607011;3.607097;3.607184;]","[(3090.796143;11989.136719);(3086.887207;11988.790039);(3087.807861;11989.708984);(3085.192139;11991.611328);(3083.561035;11993.530273);(3083.071533;11994.791992);(3083.481201;11995.649414);(3083.810303;11996.163086);(3083.964844;11996.013672);(3083.68335;11995.243164);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
99,"FDI_BJ","","T2_BasicEmergency","[0.578523;0.578407;0.578575;0.578922;0.578923;0.578782;0.578952;0.57907;0.579326;0.5794;]","[3.607268;3.607355;3.60744;3.607528;3.607619;3.607706;3.607795;3.607886;3.607972;3.60806;]","[(3083.223389;11993.983398);(3083.432617;11993.004883);(3083.089111;11991.855469);(3082.411865;11991.462891);(3082.413086;11991.65332);(3082.672607;11990.865234);(3082.310791;11989.016602);(3082.062012;11987.864258);(3081.568359;11987.867188);(3081.432373;11988.208984);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
100,"FDI_BJ","","T2_BasicEmergency","[0.579426;0.579487;0.579627;0.579511;0.57909;0.579019;0.578918;0.578962;0.578837;0.578491;]","[3.60815;3.608239;3.608323;3.608432;3.608545;3.608634;3.608721;3.608809;3.608902;3.608988;]","[(3081.377441;11987.992188);(3081.254639;11987.630859);(3080.991943;11988.020508);(3081.217285;11988.126953);(3082.048096;11989.172852);(3082.196289;11989.814453);(3082.398438;11990.229492);(3082.331055;11991.25293);(3082.592529;11992.475586);(3083.255859;11992.173828);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
101,"FDI_BJ","","T2_BasicEmergency","[0.578582;0.578874;0.578731;0.578727;0.578475;0.578164;0.577413;0.576528;0.575436;0.574906;]","[3.609076;3.609164;3.609252;3.609337;3.609422;3.60951;3.609602;3.609687;3.609773;3.609858;]","[(3083.065918;11991.326172);(3082.496094;11991.00293);(3082.770264;11990.827148);(3082.787842;11991.458984);(3083.288574;11992.233398);(3083.907471;11993.323242);(3085.378174;11994.433594);(3087.095947;11994.609375);(3089.231934;11995.476562);(3090.251465;11994.720703);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
102,"FDI_BJ","","T2_BasicEmergency","[0.575668;0.576026;0.57497;0.574407;0.57391;0.569902;0.570235;0.425852;0.425439;0.425622;]","[3.609942;3.610028;3.610113;3.610199;3.610284;3.610368;3.610453;3.61054;3.61061;3.610672;]","[(3088.700195;11990.609375);(3087.925049;11986.316406);(3089.944336;11984.567383);(3091.034912;11984.235352);(3092.027832;11985.331055);(3100.057129;11994.037109);(3099.518799;12002.466797);(3450.673584;12146.342773);(3451.943359;12146.208984);(3451.447021;12144.77832);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
103,"FDI_BJ","","T2_BasicEmergency","[0.425562;0.425403;0.425226;0.425042;0.319099;0.319296;0.319497;0.319667;0.318495;0.317084;]","[3.610734;3.610798;3.610863;3.610926;3.610979;3.611026;3.611074;3.611123;3.61117;3.611218;]","[(3451.674316;12143.822266);(3452.187256;12143.203125);(3452.751221;12142.71875);(3453.319336;12142.639648);(3850.568359;12232.168945);(3849.641113;12232.128906);(3848.723145;12231.662109);(3847.936768;12231.405273);(3853.503662;12230.991211);(3860.263672;12230.140625);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
104,"FDI_BJ","","T2_BasicEmergency","[0.318209;0.319256;0.319423;0.319263;0.31903;0.318627;0.318662;0.318888;0.318957;0.31901;]","[3.611264;3.611311;3.611359;3.611407;3.611455;3.611502;3.611565;3.611627;3.611672;3.611719;]","[(3855.234131;12225.269531);(3850.542725;12221.201172);(3849.646484;12222.885742);(3850.416016;12222.708984);(3851.548584;12222.185547);(3853.547852;12220.671875);(3853.613281;12217.052734);(3851.780762;12228.949219);(3851.062744;12234.741211);(3851.007812;12231.830078);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
105,"FDI_BJ","","T2_BasicEmergency","[0.319465;0.319828;0.319828;0.319722;0.319527;0.319461;0.319538;0.319797;0.319956;0.319796;]","[3.611767;3.611815;3.611862;3.611909;3.611958;3.612007;3.612053;3.612099;3.612147;3.612196;]","[(3848.887695;12231.477539);(3847.250244;12230.399414);(3847.258301;12230.275391);(3847.788086;12229.753906);(3848.753662;12229.068359);(3849.056152;12229.197266);(3848.69458;12229.192383);(3847.454102;12229.525391);(3846.697021;12229.621094);(3847.534912;12228.387695);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"